[{ source: sensor_3, data: 21.9 Kwh },{ source: sensor_1, data: 20.78 Kwh }]
[{ source: sensor_1, data: 12.58 Kwh },{ source: sensor_4, data: 3.39 Kwh },{ source: sensor_3, data: 2.89 Kwh }]
[{ source: sensor_3, data: 12.25 Kwh },{ source: sensor_4, data: 16.85 Kwh },{ source: sensor_1, data: 5.24 Kwh }]
[{ source: sensor_1, data: 11.33 Kwh },{ source: sensor_3, data: 3.4 Kwh },{ source: sensor_4, data: 8.52 Kwh }]
[{ source: sensor_3, data: 14.94 Kwh },{ source: sensor_4, data: 4.39 Kwh },{ source: sensor_1, data: 4.0 Kwh }]
[{ source: sensor_1, data: 4.94 Kwh },{ source: sensor_3, data: 20.77 Kwh },{ source: sensor_4, data: 17.21 Kwh }]
[{ source: sensor_3, data: 21.66 Kwh },{ source: sensor_4, data: 13.93 Kwh },{ source: sensor_1, data: 13.53 Kwh }]
[{ source: sensor_3, data: 13.5 Kwh },{ source: sensor_4, data: 2.6 Kwh },{ source: sensor_1, data: 4.72 Kwh }]
[{ source: sensor_3, data: 15.41 Kwh },{ source: sensor_4, data: 13.6 Kwh },{ source: sensor_1, data: 19.2 Kwh }]
[{ source: sensor_1, data: 21.25 Kwh },{ source: sensor_3, data: 3.8 Kwh },{ source: sensor_4, data: 18.38 Kwh }]
[{ source: sensor_4, data: 22.18 Kwh },{ source: sensor_3, data: 14.73 Kwh },{ source: sensor_1, data: 3.51 Kwh }]
[{ source: sensor_4, data: 19.73 Kwh },{ source: sensor_3, data: 18.61 Kwh },{ source: sensor_1, data: 9.18 Kwh }]
[{ source: sensor_3, data: 13.59 Kwh },{ source: sensor_4, data: 3.99 Kwh },{ source: sensor_1, data: 16.04 Kwh }]
[{ source: sensor_3, data: 10.31 Kwh },{ source: sensor_4, data: 10.65 Kwh },{ source: sensor_1, data: 18.83 Kwh }]
[{ source: sensor_3, data: 13.42 Kwh },{ source: sensor_1, data: 5.28 Kwh },{ source: sensor_4, data: 4.54 Kwh }]
[{ source: sensor_4, data: 12.2 Kwh },{ source: sensor_3, data: 14.01 Kwh },{ source: sensor_1, data: 14.52 Kwh }]
[{ source: sensor_1, data: 4.56 Kwh },{ source: sensor_3, data: 12.15 Kwh },{ source: sensor_4, data: 18.06 Kwh }]
[{ source: sensor_3, data: 3.96 Kwh },{ source: sensor_1, data: 17.8 Kwh },{ source: sensor_4, data: 20.81 Kwh }]
[{ source: sensor_4, data: 10.94 Kwh },{ source: sensor_1, data: 12.26 Kwh },{ source: sensor_3, data: 11.37 Kwh }]
[{ source: sensor_3, data: 5.81 Kwh },{ source: sensor_1, data: 14.8 Kwh },{ source: sensor_4, data: 17.12 Kwh }]
[{ source: sensor_3, data: 7.33 Kwh },{ source: sensor_1, data: 17.84 Kwh },{ source: sensor_4, data: 12.59 Kwh }]
[{ source: sensor_3, data: 18.51 Kwh },{ source: sensor_4, data: 17.98 Kwh },{ source: sensor_1, data: 17.83 Kwh }]
[{ source: sensor_4, data: 5.13 Kwh },{ source: sensor_3, data: 17.15 Kwh },{ source: sensor_1, data: 20.71 Kwh }]
[{ source: sensor_3, data: 13.31 Kwh },{ source: sensor_1, data: 21.24 Kwh },{ source: sensor_4, data: 11.73 Kwh }]
[{ source: sensor_4, data: 8.13 Kwh },{ source: sensor_1, data: 18.85 Kwh },{ source: sensor_3, data: 16.23 Kwh }]
[{ source: sensor_3, data: 14.47 Kwh },{ source: sensor_4, data: 14.94 Kwh },{ source: sensor_1, data: 11.68 Kwh }]
[{ source: sensor_4, data: 17.76 Kwh },{ source: sensor_3, data: 5.43 Kwh },{ source: sensor_1, data: 16.92 Kwh }]
[{ source: sensor_4, data: 16.05 Kwh },{ source: sensor_3, data: 3.95 Kwh },{ source: sensor_1, data: 21.57 Kwh }]
[{ source: sensor_4, data: 7.69 Kwh },{ source: sensor_1, data: 11.4 Kwh },{ source: sensor_3, data: 8.56 Kwh }]
[{ source: sensor_1, data: 3.85 Kwh },{ source: sensor_3, data: 14.07 Kwh },{ source: sensor_4, data: 16.65 Kwh }]
[{ source: sensor_3, data: 17.38 Kwh },{ source: sensor_4, data: 20.27 Kwh },{ source: sensor_1, data: 17.81 Kwh }]
[{ source: sensor_3, data: 19.48 Kwh },{ source: sensor_4, data: 21.78 Kwh },{ source: sensor_1, data: 19.37 Kwh }]
[{ source: sensor_3, data: 17.23 Kwh },{ source: sensor_1, data: 7.06 Kwh },{ source: sensor_4, data: 15.36 Kwh }]
[{ source: sensor_1, data: 4.09 Kwh },{ source: sensor_3, data: 5.48 Kwh },{ source: sensor_4, data: 13.38 Kwh }]
[{ source: sensor_4, data: 13.59 Kwh },{ source: sensor_3, data: 18.26 Kwh },{ source: sensor_1, data: 9.61 Kwh }]
[{ source: sensor_3, data: 9.96 Kwh },{ source: sensor_4, data: 14.09 Kwh },{ source: sensor_1, data: 14.53 Kwh }]
[{ source: sensor_1, data: 4.09 Kwh },{ source: sensor_3, data: 19.52 Kwh },{ source: sensor_4, data: 21.14 Kwh }]
[{ source: sensor_3, data: 21.38 Kwh },{ source: sensor_4, data: 18.83 Kwh },{ source: sensor_1, data: 9.66 Kwh }]
[{ source: sensor_4, data: 16.94 Kwh },{ source: sensor_3, data: 4.63 Kwh },{ source: sensor_1, data: 17.9 Kwh }]
[{ source: sensor_3, data: 14.92 Kwh },{ source: sensor_4, data: 11.33 Kwh },{ source: sensor_1, data: 6.3 Kwh }]
[{ source: sensor_1, data: 7.59 Kwh },{ source: sensor_3, data: 8.06 Kwh },{ source: sensor_4, data: 3.23 Kwh }]
[{ source: sensor_3, data: 5.75 Kwh },{ source: sensor_1, data: 6.36 Kwh },{ source: sensor_4, data: 17.51 Kwh }]
[{ source: sensor_3, data: 4.57 Kwh },{ source: sensor_4, data: 10.49 Kwh },{ source: sensor_1, data: 16.24 Kwh }]
[{ source: sensor_4, data: 11.17 Kwh },{ source: sensor_1, data: 11.45 Kwh },{ source: sensor_3, data: 21.85 Kwh }]
[{ source: sensor_1, data: 11.82 Kwh },{ source: sensor_3, data: 19.43 Kwh },{ source: sensor_4, data: 6.37 Kwh }]
[{ source: sensor_3, data: 4.93 Kwh },{ source: sensor_1, data: 18.28 Kwh },{ source: sensor_4, data: 20.23 Kwh }]
[{ source: sensor_3, data: 16.25 Kwh },{ source: sensor_4, data: 17.15 Kwh },{ source: sensor_1, data: 13.78 Kwh }]
[{ source: sensor_4, data: 5.42 Kwh },{ source: sensor_1, data: 17.75 Kwh },{ source: sensor_3, data: 19.9 Kwh }]
[{ source: sensor_3, data: 19.64 Kwh },{ source: sensor_4, data: 10.89 Kwh },{ source: sensor_1, data: 4.19 Kwh }]
[{ source: sensor_1, data: 17.51 Kwh },{ source: sensor_4, data: 11.24 Kwh },{ source: sensor_3, data: 17.48 Kwh }]
[{ source: sensor_1, data: 19.27 Kwh },{ source: sensor_4, data: 5.11 Kwh },{ source: sensor_3, data: 3.11 Kwh }]
[{ source: sensor_4, data: 20.67 Kwh },{ source: sensor_3, data: 7.16 Kwh },{ source: sensor_1, data: 10.13 Kwh }]
[{ source: sensor_1, data: 21.85 Kwh },{ source: sensor_4, data: 18.28 Kwh },{ source: sensor_3, data: 19.4 Kwh }]
[{ source: sensor_3, data: 17.71 Kwh },{ source: sensor_4, data: 22.33 Kwh },{ source: sensor_1, data: 4.02 Kwh }]
[{ source: sensor_4, data: 17.88 Kwh },{ source: sensor_3, data: 20.52 Kwh },{ source: sensor_1, data: 3.15 Kwh }]
[{ source: sensor_1, data: 12.73 Kwh },{ source: sensor_3, data: 8.72 Kwh },{ source: sensor_4, data: 3.34 Kwh }]
[{ source: sensor_3, data: 21.09 Kwh },{ source: sensor_4, data: 2.54 Kwh },{ source: sensor_1, data: 22.32 Kwh }]
[{ source: sensor_1, data: 7.94 Kwh },{ source: sensor_3, data: 10.76 Kwh },{ source: sensor_4, data: 11.0 Kwh }]
[{ source: sensor_4, data: 19.49 Kwh },{ source: sensor_3, data: 15.74 Kwh },{ source: sensor_1, data: 9.53 Kwh }]
[{ source: sensor_3, data: 9.59 Kwh },{ source: sensor_4, data: 3.39 Kwh },{ source: sensor_1, data: 21.44 Kwh }]
[{ source: sensor_3, data: 19.18 Kwh },{ source: sensor_1, data: 5.06 Kwh },{ source: sensor_4, data: 22.27 Kwh }]
[{ source: sensor_1, data: 19.72 Kwh },{ source: sensor_3, data: 15.57 Kwh },{ source: sensor_4, data: 10.86 Kwh }]
[{ source: sensor_3, data: 11.17 Kwh },{ source: sensor_4, data: 8.58 Kwh },{ source: sensor_1, data: 18.92 Kwh }]
[{ source: sensor_1, data: 19.81 Kwh },{ source: sensor_4, data: 18.26 Kwh },{ source: sensor_3, data: 5.53 Kwh }]
[{ source: sensor_1, data: 21.37 Kwh },{ source: sensor_4, data: 21.92 Kwh },{ source: sensor_3, data: 2.81 Kwh }]
[{ source: sensor_3, data: 7.0 Kwh },{ source: sensor_4, data: 19.47 Kwh },{ source: sensor_1, data: 5.07 Kwh }]
[{ source: sensor_4, data: 16.91 Kwh },{ source: sensor_1, data: 5.3 Kwh },{ source: sensor_3, data: 5.46 Kwh }]
[{ source: sensor_3, data: 5.38 Kwh },{ source: sensor_1, data: 15.68 Kwh },{ source: sensor_4, data: 6.86 Kwh }]
[{ source: sensor_1, data: 5.22 Kwh },{ source: sensor_3, data: 7.47 Kwh },{ source: sensor_4, data: 19.72 Kwh }]
[{ source: sensor_4, data: 11.42 Kwh },{ source: sensor_1, data: 21.08 Kwh },{ source: sensor_3, data: 15.86 Kwh }]
[{ source: sensor_4, data: 19.45 Kwh },{ source: sensor_1, data: 4.26 Kwh },{ source: sensor_3, data: 10.99 Kwh }]
[{ source: sensor_4, data: 17.19 Kwh },{ source: sensor_1, data: 8.94 Kwh },{ source: sensor_3, data: 22.19 Kwh }]
[{ source: sensor_4, data: 21.84 Kwh },{ source: sensor_1, data: 15.77 Kwh },{ source: sensor_3, data: 3.58 Kwh }]
[{ source: sensor_4, data: 21.37 Kwh },{ source: sensor_3, data: 6.12 Kwh },{ source: sensor_1, data: 19.6 Kwh }]
[{ source: sensor_1, data: 9.3 Kwh },{ source: sensor_3, data: 19.62 Kwh },{ source: sensor_4, data: 10.19 Kwh }]
[{ source: sensor_3, data: 5.06 Kwh },{ source: sensor_1, data: 6.95 Kwh },{ source: sensor_4, data: 22.4 Kwh }]
[{ source: sensor_3, data: 19.6 Kwh },{ source: sensor_1, data: 16.31 Kwh },{ source: sensor_4, data: 5.12 Kwh }]
[{ source: sensor_4, data: 13.61 Kwh },{ source: sensor_3, data: 9.39 Kwh },{ source: sensor_1, data: 6.77 Kwh }]
[{ source: sensor_1, data: 8.73 Kwh },{ source: sensor_3, data: 8.61 Kwh },{ source: sensor_4, data: 17.35 Kwh }]
[{ source: sensor_4, data: 11.11 Kwh },{ source: sensor_3, data: 8.07 Kwh },{ source: sensor_1, data: 18.68 Kwh }]
[{ source: sensor_4, data: 2.55 Kwh },{ source: sensor_1, data: 21.31 Kwh },{ source: sensor_3, data: 10.32 Kwh }]
[{ source: sensor_1, data: 21.99 Kwh },{ source: sensor_4, data: 4.77 Kwh },{ source: sensor_3, data: 11.79 Kwh }]
[{ source: sensor_4, data: 21.13 Kwh },{ source: sensor_1, data: 7.89 Kwh },{ source: sensor_3, data: 20.87 Kwh }]
[{ source: sensor_1, data: 18.49 Kwh },{ source: sensor_3, data: 21.48 Kwh },{ source: sensor_4, data: 14.14 Kwh }]
[{ source: sensor_4, data: 18.93 Kwh },{ source: sensor_3, data: 11.1 Kwh },{ source: sensor_1, data: 15.36 Kwh }]
[{ source: sensor_4, data: 2.81 Kwh },{ source: sensor_1, data: 11.37 Kwh },{ source: sensor_3, data: 5.96 Kwh }]
[{ source: sensor_3, data: 4.4 Kwh },{ source: sensor_1, data: 20.41 Kwh },{ source: sensor_4, data: 22.06 Kwh }]
[{ source: sensor_4, data: 18.35 Kwh },{ source: sensor_3, data: 9.4 Kwh },{ source: sensor_1, data: 8.21 Kwh }]
[{ source: sensor_4, data: 20.21 Kwh },{ source: sensor_1, data: 2.9 Kwh },{ source: sensor_3, data: 15.78 Kwh }]
[{ source: sensor_4, data: 14.11 Kwh },{ source: sensor_3, data: 10.73 Kwh },{ source: sensor_1, data: 14.89 Kwh }]
[{ source: sensor_4, data: 7.92 Kwh },{ source: sensor_3, data: 8.74 Kwh },{ source: sensor_1, data: 3.71 Kwh }]
[{ source: sensor_4, data: 8.79 Kwh },{ source: sensor_1, data: 3.39 Kwh },{ source: sensor_3, data: 7.12 Kwh }]
[{ source: sensor_4, data: 7.03 Kwh },{ source: sensor_3, data: 3.46 Kwh },{ source: sensor_1, data: 20.61 Kwh }]
[{ source: sensor_4, data: 6.17 Kwh },{ source: sensor_3, data: 3.66 Kwh },{ source: sensor_1, data: 20.15 Kwh }]
[{ source: sensor_4, data: 9.85 Kwh },{ source: sensor_3, data: 3.83 Kwh },{ source: sensor_1, data: 12.38 Kwh }]
[{ source: sensor_3, data: 5.72 Kwh },{ source: sensor_4, data: 19.58 Kwh },{ source: sensor_1, data: 13.69 Kwh }]
[{ source: sensor_4, data: 19.02 Kwh },{ source: sensor_1, data: 13.74 Kwh },{ source: sensor_3, data: 12.13 Kwh }]
[{ source: sensor_4, data: 3.23 Kwh },{ source: sensor_3, data: 14.96 Kwh },{ source: sensor_1, data: 6.89 Kwh }]
[{ source: sensor_4, data: 16.24 Kwh },{ source: sensor_3, data: 11.67 Kwh },{ source: sensor_1, data: 22.26 Kwh }]
[{ source: sensor_3, data: 19.76 Kwh },{ source: sensor_4, data: 10.21 Kwh },{ source: sensor_1, data: 12.96 Kwh }]
[{ source: sensor_1, data: 13.21 Kwh },{ source: sensor_3, data: 18.72 Kwh },{ source: sensor_4, data: 8.37 Kwh }]
[{ source: sensor_1, data: 21.23 Kwh },{ source: sensor_3, data: 8.67 Kwh },{ source: sensor_4, data: 21.25 Kwh }]
[{ source: sensor_4, data: 10.77 Kwh },{ source: sensor_1, data: 20.02 Kwh },{ source: sensor_3, data: 15.36 Kwh }]
[{ source: sensor_1, data: 19.79 Kwh },{ source: sensor_4, data: 9.9 Kwh },{ source: sensor_3, data: 8.36 Kwh }]
