198071707187161,sensor_4,219V,1246.58A,60.0Hz,273.0KW,300KVA,0.98,2021-05-31T13:26:40.569699,stored_at:2021-05-31T13:27:40.851281
74687156205411,sensor_38,220.0V,1184.87A,60.0Hz,260.67KW,300KVA,0.94,2021-05-31T13:12:39.257737,stored_at:2021-05-31T13:27:40.851311
179417451833626,sensor_44,220.0V,1287.31A,60.1Hz,283.21KW,300KVA,0.93,2021-05-31T13:12:39.159565,stored_at:2021-05-31T13:27:40.851347
166958251637521,sensor_40,220.0V,1222.09A,59.9Hz,268.86KW,300KVA,0.98,2021-05-31T13:24:40.219358,stored_at:2021-05-31T13:27:40.851380
252011850342513,sensor_19,220.0V,1126.07A,60.1Hz,247.74KW,300KVA,0.99,2021-05-31T13:14:39.096652,stored_at:2021-05-31T13:27:40.851418
163256759135789,sensor_39,220.0V,1016.46A,60.1Hz,223.62KW,300KVA,0.98,2021-05-31T13:13:39.254588,stored_at:2021-05-31T13:27:40.851453
166029275066715,sensor_11,220.0V,1192.4A,59.9Hz,262.33KW,300KVA,0.92,2021-05-31T13:12:39.226202,stored_at:2021-05-31T13:27:40.851486
86024104171578,sensor_13,203V,1185.28A,59.9Hz,240.61KW,300KVA,0.98,2021-05-31T13:23:40.586478,stored_at:2021-05-31T13:27:40.851521
83411496797037,sensor_43,222V,1222.28A,60.0Hz,271.35KW,300KVA,0.94,2021-05-31T13:25:39.154298,stored_at:2021-05-31T13:27:40.851545
276204539455301,sensor_28,218V,1118.38A,60.1Hz,243.81KW,300KVA,0.93,2021-05-31T13:13:39.511525,stored_at:2021-05-31T13:27:40.851570
118047976523420,sensor_47,220.0V,1243.94A,60.1Hz,273.67KW,300KVA,0.99,2021-05-31T13:12:39.221018,stored_at:2021-05-31T13:27:40.851603
195952878114812,sensor_41,220.0V,1023.9A,60.1Hz,225.26KW,300KVA,0.93,2021-05-31T13:15:39.253527,stored_at:2021-05-31T13:27:40.851640
207458818687729,sensor_37,220.0V,1001.1A,60.1Hz,220.24KW,300KVA,0.93,2021-05-31T13:19:41.018215,stored_at:2021-05-31T13:27:40.851672
22374040768514,sensor_50,220.0V,1295.69A,60.0Hz,285.05KW,300KVA,0.98,2021-05-31T13:21:39.254909,stored_at:2021-05-31T13:27:40.851705
237507981107016,sensor_48,220.0V,1194.25A,60.0Hz,262.74KW,300KVA,0.95,2021-05-31T13:22:39.244786,stored_at:2021-05-31T13:27:40.851750
107620085447024,sensor_15,220.0V,1045.42A,60.0Hz,229.99KW,300KVA,0.92,2021-05-31T13:23:40.475371,stored_at:2021-05-31T13:27:40.851775
115111283642100,sensor_16,217V,1171.4A,60.0Hz,254.19KW,300KVA,0.94,2021-05-31T13:19:41.101142,stored_at:2021-05-31T13:27:40.851796
78209717670991,sensor_52,196V,1192.11A,60.0Hz,233.65KW,300KVA,0.98,2021-05-31T13:21:40.679096,stored_at:2021-05-31T13:27:40.851816
112553011323725,sensor_37,196V,1091.94A,60.1Hz,214.02KW,300KVA,0.98,2021-05-31T13:22:41.299531,stored_at:2021-05-31T13:27:40.851836
194252274492849,sensor_15,192V,1076.08A,59.9Hz,206.61KW,300KVA,1.0,2021-05-31T13:17:39.303018,stored_at:2021-05-31T13:27:40.851856
219863947141303,sensor_46,211V,1039.86A,60.1Hz,219.41KW,300KVA,0.93,2021-05-31T13:24:39.963556,stored_at:2021-05-31T13:27:40.851876
105647710475623,sensor_15,220.0V,1034.6A,59.9Hz,227.61KW,300KVA,0.98,2021-05-31T13:19:39.293647,stored_at:2021-05-31T13:27:40.851896
154007256136442,sensor_2,216V,1192.01A,59.9Hz,257.47KW,300KVA,0.99,2021-05-31T13:16:40.912059,stored_at:2021-05-31T13:27:40.851916
229081927835396,sensor_56,220.0V,1148.39A,60.1Hz,252.65KW,300KVA,0.94,2021-05-31T13:19:40.994574,stored_at:2021-05-31T13:27:40.851940
177230460766505,sensor_27,220.0V,1218.65A,60.1Hz,268.1KW,300KVA,0.96,2021-05-31T13:17:39.292575,stored_at:2021-05-31T13:27:40.851973
188002894408556,sensor_26,220.0V,1096.7A,60.1Hz,241.27KW,300KVA,0.94,2021-05-31T13:22:39.200575,stored_at:2021-05-31T13:27:40.852007
46955276083740,sensor_1,220.0V,1206.33A,60.0Hz,265.39KW,300KVA,0.97,2021-05-31T13:19:41.052337,stored_at:2021-05-31T13:27:40.852035
150090634594895,sensor_27,220.0V,1260.09A,60.1Hz,277.22KW,300KVA,1.0,2021-05-31T13:24:40.078969,stored_at:2021-05-31T13:27:40.852056
33162633739053,sensor_28,220.0V,1177.05A,59.9Hz,258.95KW,300KVA,0.96,2021-05-31T13:14:39.454813,stored_at:2021-05-31T13:27:40.852076
194350734129752,sensor_49,209V,1217.02A,59.9Hz,254.36KW,300KVA,1.0,2021-05-31T13:15:40.647228,stored_at:2021-05-31T13:27:40.852096
23968319479276,sensor_16,200V,1157.4A,60.1Hz,231.48KW,300KVA,0.98,2021-05-31T13:18:40.929033,stored_at:2021-05-31T13:27:40.852116
17138540446672,sensor_19,220.0V,1001.5A,60.0Hz,220.33KW,300KVA,0.94,2021-05-31T13:20:39.126744,stored_at:2021-05-31T13:27:40.852135
544502499922,sensor_46,214V,1086.91A,60.0Hz,232.6KW,300KVA,0.96,2021-05-31T13:25:39.256568,stored_at:2021-05-31T13:27:40.852166
253177907629903,sensor_7,220.0V,1155.31A,60.1Hz,254.17KW,300KVA,0.98,2021-05-31T13:23:39.048705,stored_at:2021-05-31T13:27:40.852202
75695085799348,sensor_46,220.0V,1252.53A,60.0Hz,275.56KW,300KVA,0.98,2021-05-31T13:19:39.255873,stored_at:2021-05-31T13:27:40.852237
20464810481029,sensor_22,203V,1264.36A,59.9Hz,256.67KW,300KVA,0.94,2021-05-31T13:20:39.218236,stored_at:2021-05-31T13:27:40.852260
122083948236212,sensor_2,220.0V,1102.08A,60.1Hz,242.46KW,300KVA,0.93,2021-05-31T13:21:40.712920,stored_at:2021-05-31T13:27:40.852280
68294369252443,sensor_43,226V,1235.1A,60.0Hz,279.13KW,300KVA,0.92,2021-05-31T13:16:39.147337,stored_at:2021-05-31T13:27:40.852300
165249109724154,sensor_30,206V,1067.83A,60.1Hz,219.97KW,300KVA,0.95,2021-05-31T13:15:40.676127,stored_at:2021-05-31T13:27:40.852319
180159887940114,sensor_39,220.0V,1197.18A,59.9Hz,263.38KW,300KVA,0.92,2021-05-31T13:26:40.438068,stored_at:2021-05-31T13:27:40.852339
66120171252048,sensor_17,209V,1133.44A,60.0Hz,236.89KW,300KVA,0.94,2021-05-31T13:17:39.249764,stored_at:2021-05-31T13:27:40.852359
142732133957875,sensor_41,220.0V,1059.44A,60.1Hz,233.08KW,300KVA,0.99,2021-05-31T13:12:39.087874,stored_at:2021-05-31T13:27:40.852384
126094038891164,sensor_45,228V,1189.79A,60.0Hz,271.27KW,300KVA,0.95,2021-05-31T13:12:39.276027,stored_at:2021-05-31T13:27:40.852415
148177986197671,sensor_33,220.0V,1072.11A,59.9Hz,235.86KW,300KVA,0.94,2021-05-31T13:25:40.930159,stored_at:2021-05-31T13:27:40.852447
125348056258324,sensor_50,220.0V,1137.44A,59.9Hz,250.24KW,300KVA,0.93,2021-05-31T13:16:39.262171,stored_at:2021-05-31T13:27:40.852481
272967165120663,sensor_9,225V,1227.84A,60.0Hz,276.26KW,300KVA,1.0,2021-05-31T13:25:40.926352,stored_at:2021-05-31T13:27:40.852524
205955407050104,sensor_2,220.0V,1114.41A,60.0Hz,245.17KW,300KVA,0.93,2021-05-31T13:17:41.045491,stored_at:2021-05-31T13:27:40.852561
23692313855010,sensor_35,220.0V,1101.72A,60.0Hz,242.38KW,300KVA,0.93,2021-05-31T13:17:40.994327,stored_at:2021-05-31T13:27:40.852596
87595341509739,sensor_14,224V,1100.58A,59.9Hz,246.53KW,300KVA,0.98,2021-05-31T13:22:41.403998,stored_at:2021-05-31T13:27:40.852631
223779857572944,sensor_40,220.0V,1166.6A,60.0Hz,256.65KW,300KVA,0.93,2021-05-31T13:25:40.910780,stored_at:2021-05-31T13:27:40.852666
248361432141072,sensor_45,201V,1044.3A,60.1Hz,209.9KW,300KVA,0.97,2021-05-31T13:14:39.493185,stored_at:2021-05-31T13:27:40.852703
30897080212014,sensor_49,220.0V,1288.12A,60.0Hz,283.39KW,300KVA,0.98,2021-05-31T13:24:40.164082,stored_at:2021-05-31T13:27:40.852738
37655238773039,sensor_35,220.0V,1215.08A,60.0Hz,267.32KW,300KVA,0.94,2021-05-31T13:16:40.854891,stored_at:2021-05-31T13:27:40.852770
202461629388789,sensor_26,217V,1296.54A,60.0Hz,281.35KW,300KVA,0.92,2021-05-31T13:24:39.130255,stored_at:2021-05-31T13:27:40.852806
41167319354300,sensor_8,220.0V,1190.8A,59.9Hz,261.98KW,300KVA,0.98,2021-05-31T13:17:40.829306,stored_at:2021-05-31T13:27:40.852842
245994007601476,sensor_56,217V,1175.89A,59.9Hz,255.17KW,300KVA,0.97,2021-05-31T13:17:40.908838,stored_at:2021-05-31T13:27:40.852879
41769400289243,sensor_52,220.0V,1239.27A,60.1Hz,272.64KW,300KVA,0.99,2021-05-31T13:16:40.875664,stored_at:2021-05-31T13:27:40.852915
17168507910770,sensor_31,220.0V,1278.83A,59.9Hz,281.34KW,300KVA,0.94,2021-05-31T13:19:39.130765,stored_at:2021-05-31T13:27:40.852959
122731505999451,sensor_27,220.0V,1188.77A,60.0Hz,261.53KW,300KVA,1.0,2021-05-31T13:22:39.293588,stored_at:2021-05-31T13:27:40.852998
253712041783609,sensor_30,220.0V,1142.73A,60.1Hz,251.4KW,300KVA,0.95,2021-05-31T13:17:40.952849,stored_at:2021-05-31T13:27:40.853034
89404798407887,sensor_35,210V,1014.77A,60.0Hz,213.1KW,300KVA,0.92,2021-05-31T13:22:41.362573,stored_at:2021-05-31T13:27:40.853069
103548332472996,sensor_5,221V,1167.59A,60.1Hz,258.04KW,300KVA,0.93,2021-05-31T13:17:39.255382,stored_at:2021-05-31T13:27:40.853103
12255262176995,sensor_47,220.0V,1113.31A,60.0Hz,244.93KW,300KVA,0.99,2021-05-31T13:23:40.645199,stored_at:2021-05-31T13:27:40.853137
217741906024913,sensor_25,196V,1117.94A,60.0Hz,219.12KW,300KVA,0.98,2021-05-31T13:12:39.187946,stored_at:2021-05-31T13:27:40.853174
272810540097537,sensor_13,230V,1011.76A,60.1Hz,232.7KW,300KVA,0.96,2021-05-31T13:19:40.995105,stored_at:2021-05-31T13:27:40.853208
116749144951,sensor_32,220.0V,1044.93A,60.0Hz,229.88KW,300KVA,1.0,2021-05-31T13:20:40.622441,stored_at:2021-05-31T13:27:40.853231
137229842693470,sensor_23,220.0V,1128.86A,60.0Hz,248.35KW,300KVA,0.99,2021-05-31T13:12:39.218712,stored_at:2021-05-31T13:27:40.853260
122416258662219,sensor_47,220.0V,1202.48A,60.1Hz,264.55KW,300KVA,1.0,2021-05-31T13:20:40.701438,stored_at:2021-05-31T13:27:40.853295
190823540596313,sensor_11,200V,1086.29A,60.1Hz,217.26KW,300KVA,0.96,2021-05-31T13:21:40.646903,stored_at:2021-05-31T13:27:40.853329
51523352891812,sensor_29,230V,1118.29A,59.9Hz,257.21KW,300KVA,0.93,2021-05-31T13:15:39.258822,stored_at:2021-05-31T13:27:40.853362
134429120175301,sensor_46,192V,1120.76A,59.9Hz,215.19KW,300KVA,0.97,2021-05-31T13:26:39.238474,stored_at:2021-05-31T13:27:40.853393
62888169008159,sensor_18,198V,1245.35A,60.1Hz,246.58KW,300KVA,0.97,2021-05-31T13:20:40.673575,stored_at:2021-05-31T13:27:40.853430
188251129034132,sensor_41,220.0V,1068.65A,60.0Hz,235.1KW,300KVA,0.98,2021-05-31T13:24:39.214242,stored_at:2021-05-31T13:27:40.853463
217731537134267,sensor_4,220.0V,1162.51A,59.9Hz,255.75KW,300KVA,0.96,2021-05-31T13:13:39.510424,stored_at:2021-05-31T13:27:40.853485
113981006112082,sensor_22,220.0V,1028.94A,60.0Hz,226.37KW,300KVA,0.99,2021-05-31T13:15:39.274463,stored_at:2021-05-31T13:27:40.853506
135757509569227,sensor_47,220.0V,1034.52A,60.1Hz,227.59KW,300KVA,0.95,2021-05-31T13:15:40.693488,stored_at:2021-05-31T13:27:40.853526
137242333933336,sensor_4,223V,1105.69A,60.1Hz,246.57KW,300KVA,0.95,2021-05-31T13:18:40.921852,stored_at:2021-05-31T13:27:40.853560
179213940308072,sensor_2,220.0V,1053.17A,59.9Hz,231.7KW,300KVA,0.94,2021-05-31T13:23:40.720215,stored_at:2021-05-31T13:27:40.853583
227295657296433,sensor_8,220.0V,1166.74A,60.1Hz,256.68KW,300KVA,0.94,2021-05-31T13:26:40.468535,stored_at:2021-05-31T13:27:40.853606
275185839956432,sensor_29,220.0V,1266.83A,60.1Hz,278.7KW,300KVA,0.97,2021-05-31T13:19:39.242473,stored_at:2021-05-31T13:27:40.853630
220385501201595,sensor_11,220.0V,1036.87A,60.0Hz,228.11KW,300KVA,0.95,2021-05-31T13:25:40.878846,stored_at:2021-05-31T13:27:40.853656
47403717994145,sensor_45,220.0V,1224.77A,59.9Hz,269.45KW,300KVA,0.96,2021-05-31T13:13:39.563068,stored_at:2021-05-31T13:27:40.853678
211838530436787,sensor_49,220.0V,1007.66A,59.9Hz,221.69KW,300KVA,0.98,2021-05-31T13:20:40.667454,stored_at:2021-05-31T13:27:40.853699
42472495551225,sensor_5,220.0V,1093.57A,60.1Hz,240.59KW,300KVA,0.99,2021-05-31T13:15:39.257559,stored_at:2021-05-31T13:27:40.853719
263687426436960,sensor_50,220.0V,1017.89A,59.9Hz,223.94KW,300KVA,0.95,2021-05-31T13:24:40.043807,stored_at:2021-05-31T13:27:40.853742
137250931135363,sensor_24,217V,1249.69A,60.0Hz,271.18KW,300KVA,0.94,2021-05-31T13:22:39.242835,stored_at:2021-05-31T13:27:40.853763
85964340935184,sensor_13,220.0V,1125.01A,60.0Hz,247.5KW,300KVA,0.94,2021-05-31T13:24:40.140153,stored_at:2021-05-31T13:27:40.853783
6277592981448,sensor_7,220.0V,1134.15A,59.9Hz,249.51KW,300KVA,0.92,2021-05-31T13:16:39.048626,stored_at:2021-05-31T13:27:40.853803
126737610701985,sensor_54,204V,1026.42A,60.0Hz,209.39KW,300KVA,0.95,2021-05-31T13:16:40.820318,stored_at:2021-05-31T13:27:40.853823
102282352851089,sensor_13,208V,1207.9A,60.1Hz,251.24KW,300KVA,0.96,2021-05-31T13:20:40.642123,stored_at:2021-05-31T13:27:40.853843
184804459529633,sensor_21,220.0V,1292.43A,59.9Hz,284.33KW,300KVA,0.93,2021-05-31T13:21:40.693913,stored_at:2021-05-31T13:27:40.853862
234679400705492,sensor_52,219V,1089.19A,60.0Hz,238.53KW,300KVA,0.93,2021-05-31T13:23:40.688448,stored_at:2021-05-31T13:27:40.853882
216597175698224,sensor_19,220.0V,1069.25A,60.0Hz,235.24KW,300KVA,0.95,2021-05-31T13:12:39.058671,stored_at:2021-05-31T13:27:40.853901
156286257154634,sensor_20,220.0V,1172.79A,60.1Hz,258.01KW,300KVA,0.94,2021-05-31T13:14:39.259619,stored_at:2021-05-31T13:27:40.853921
204680344256110,sensor_7,220.0V,1075.83A,60.0Hz,236.68KW,300KVA,1.0,2021-05-31T13:12:39.048030,stored_at:2021-05-31T13:27:40.853940
27675768645685,sensor_5,201V,1104.44A,59.9Hz,221.99KW,300KVA,0.92,2021-05-31T13:18:39.260497,stored_at:2021-05-31T13:27:40.853960
123602828465212,sensor_13,220.0V,1219.73A,60.0Hz,268.34KW,300KVA,0.92,2021-05-31T13:25:40.810072,stored_at:2021-05-31T13:27:40.853979
20038771960113,sensor_20,220.0V,1139.71A,60.1Hz,250.74KW,300KVA,0.94,2021-05-31T13:18:40.780141,stored_at:2021-05-31T13:27:40.854014
149273097626159,sensor_16,220.0V,1091.09A,60.0Hz,240.04KW,300KVA,0.96,2021-05-31T13:13:39.522173,stored_at:2021-05-31T13:27:40.854034
221807880173731,sensor_52,200V,1002.09A,60.0Hz,200.42KW,300KVA,0.94,2021-05-31T13:15:40.751251,stored_at:2021-05-31T13:27:40.854054
42950671750749,sensor_22,195V,1132.98A,59.9Hz,220.93KW,300KVA,0.96,2021-05-31T13:18:39.269329,stored_at:2021-05-31T13:27:40.854073
161023692639082,sensor_7,205V,1281.65A,60.1Hz,262.74KW,300KVA,0.99,2021-05-31T13:20:39.048684,stored_at:2021-05-31T13:27:40.854093
73039718470634,sensor_27,220.0V,1163.66A,60.0Hz,256.01KW,300KVA,0.93,2021-05-31T13:13:39.233008,stored_at:2021-05-31T13:27:40.854113
94298777830501,sensor_31,210V,1055.11A,59.9Hz,221.57KW,300KVA,0.92,2021-05-31T13:20:39.125195,stored_at:2021-05-31T13:27:40.854133
249949046697060,sensor_5,220.0V,1233.91A,60.0Hz,271.46KW,300KVA,0.93,2021-05-31T13:20:39.185975,stored_at:2021-05-31T13:27:40.854152
44794831443572,sensor_48,220.0V,1137.5A,60.1Hz,250.25KW,300KVA,0.99,2021-05-31T13:20:39.168028,stored_at:2021-05-31T13:27:40.854172
273440535188955,sensor_39,220.0V,1247.11A,59.9Hz,274.36KW,300KVA,0.96,2021-05-31T13:14:39.243886,stored_at:2021-05-31T13:27:40.854192
258374955296692,sensor_7,221V,1169.55A,60.0Hz,258.47KW,300KVA,0.93,2021-05-31T13:24:39.048448,stored_at:2021-05-31T13:27:40.854220
261585474075948,sensor_38,220.0V,1214.7A,60.1Hz,267.23KW,300KVA,0.94,2021-05-31T13:14:39.467771,stored_at:2021-05-31T13:27:40.854241
122909268298867,sensor_45,220.0V,1022.51A,59.9Hz,224.95KW,300KVA,0.97,2021-05-31T13:17:41.034007,stored_at:2021-05-31T13:27:40.854261
210001384931803,sensor_25,220.0V,1045.46A,60.0Hz,230.0KW,300KVA,0.92,2021-05-31T13:23:40.608289,stored_at:2021-05-31T13:27:40.854281
124492144368342,sensor_41,220.0V,1199.88A,60.1Hz,263.97KW,300KVA,0.98,2021-05-31T13:20:39.179738,stored_at:2021-05-31T13:27:40.854300
9165933364917,sensor_13,219V,1147.49A,60.1Hz,251.3KW,300KVA,0.94,2021-05-31T13:26:40.495321,stored_at:2021-05-31T13:27:40.854321
245081711312360,sensor_27,220.0V,1106.6A,60.1Hz,243.45KW,300KVA,0.94,2021-05-31T13:25:39.283950,stored_at:2021-05-31T13:27:40.854340
41081375771082,sensor_31,220.0V,1153.26A,60.1Hz,253.72KW,300KVA,0.96,2021-05-31T13:23:39.129011,stored_at:2021-05-31T13:27:40.854360
227472192173398,sensor_51,220.0V,1288.56A,60.0Hz,283.48KW,300KVA,0.94,2021-05-31T13:14:39.247322,stored_at:2021-05-31T13:27:40.854379
257928710938912,sensor_23,198V,1002.3A,60.0Hz,198.46KW,300KVA,0.98,2021-05-31T13:26:40.541306,stored_at:2021-05-31T13:27:40.854399
274356223124697,sensor_18,220.0V,1249.15A,59.9Hz,274.81KW,300KVA,0.97,2021-05-31T13:23:40.618109,stored_at:2021-05-31T13:27:40.854418
171542892376044,sensor_15,227V,1118.66A,60.0Hz,253.94KW,300KVA,0.94,2021-05-31T13:25:39.298305,stored_at:2021-05-31T13:27:40.854438
235344546978341,sensor_51,208V,1247.71A,60.0Hz,259.52KW,300KVA,0.96,2021-05-31T13:19:40.930619,stored_at:2021-05-31T13:27:40.854457
224759422214097,sensor_31,220.0V,1099.69A,59.9Hz,241.93KW,300KVA,0.99,2021-05-31T13:25:39.131200,stored_at:2021-05-31T13:27:40.854477
266304704269975,sensor_18,220.0V,1029.9A,60.1Hz,226.58KW,300KVA,0.94,2021-05-31T13:25:40.848767,stored_at:2021-05-31T13:27:40.854499
2034906912271,sensor_46,220.0V,1206.43A,60.0Hz,265.41KW,300KVA,0.95,2021-05-31T13:23:39.245065,stored_at:2021-05-31T13:27:40.854531
178682218892217,sensor_50,220.0V,1214.1A,60.1Hz,267.1KW,300KVA,0.98,2021-05-31T13:14:39.204429,stored_at:2021-05-31T13:27:40.854562
55963156672488,sensor_35,208V,1047.04A,60.0Hz,217.78KW,300KVA,0.99,2021-05-31T13:18:40.916708,stored_at:2021-05-31T13:27:40.854584
214793473087598,sensor_31,228V,1168.24A,60.1Hz,266.36KW,300KVA,0.94,2021-05-31T13:24:39.101548,stored_at:2021-05-31T13:27:40.854603
231745159239749,sensor_40,220.0V,1280.79A,59.9Hz,281.77KW,300KVA,0.98,2021-05-31T13:21:40.675510,stored_at:2021-05-31T13:27:40.854624
229170492435448,sensor_23,196V,1153.05A,60.1Hz,226.0KW,300KVA,0.94,2021-05-31T13:16:40.822634,stored_at:2021-05-31T13:27:40.854643
273937660635306,sensor_15,200V,1229.19A,60.1Hz,245.84KW,300KVA,1.0,2021-05-31T13:21:40.532595,stored_at:2021-05-31T13:27:40.854663
116898926060278,sensor_26,215V,1169.93A,59.9Hz,251.53KW,300KVA,0.94,2021-05-31T13:20:39.139723,stored_at:2021-05-31T13:27:40.854683
46316665014399,sensor_11,220.0V,1188.36A,59.9Hz,261.44KW,300KVA,0.93,2021-05-31T13:13:39.477897,stored_at:2021-05-31T13:27:40.854702
72750746122377,sensor_27,218V,1009.29A,60.1Hz,220.03KW,300KVA,0.96,2021-05-31T13:26:40.357244,stored_at:2021-05-31T13:27:40.854722
42307680390434,sensor_15,220.0V,1218.45A,60.1Hz,268.06KW,300KVA,1.0,2021-05-31T13:16:40.657829,stored_at:2021-05-31T13:27:40.854746
236833022374094,sensor_6,206V,1226.4A,59.9Hz,252.64KW,300KVA,0.96,2021-05-31T13:16:40.805645,stored_at:2021-05-31T13:27:40.854775
17246274237570,sensor_42,220.0V,1034.48A,60.1Hz,227.59KW,300KVA,0.97,2021-05-31T13:19:41.038334,stored_at:2021-05-31T13:27:40.854800
118846063238333,sensor_9,226V,1135.31A,59.9Hz,256.58KW,300KVA,0.97,2021-05-31T13:13:39.546840,stored_at:2021-05-31T13:27:40.854823
200781897409382,sensor_55,230V,1126.18A,60.0Hz,259.02KW,300KVA,0.97,2021-05-31T13:24:39.128023,stored_at:2021-05-31T13:27:40.854846
271963408223387,sensor_2,220.0V,1214.97A,59.9Hz,267.29KW,300KVA,0.94,2021-05-31T13:22:41.415617,stored_at:2021-05-31T13:27:40.854872
185038307920755,sensor_29,219V,1034.24A,59.9Hz,226.5KW,300KVA,0.92,2021-05-31T13:12:39.091012,stored_at:2021-05-31T13:27:40.854906
228291605779161,sensor_8,220.0V,1210.54A,60.0Hz,266.32KW,300KVA,1.0,2021-05-31T13:18:40.740585,stored_at:2021-05-31T13:27:40.854934
28128733697236,sensor_8,220.0V,1257.5A,59.9Hz,276.65KW,300KVA,0.95,2021-05-31T13:20:40.607164,stored_at:2021-05-31T13:27:40.854961
81931889299031,sensor_10,205V,1062.38A,60.1Hz,217.79KW,300KVA,0.95,2021-05-31T13:17:39.274745,stored_at:2021-05-31T13:27:40.854991
22568556703479,sensor_7,220.0V,1009.97A,60.0Hz,222.19KW,300KVA,0.93,2021-05-31T13:21:39.049371,stored_at:2021-05-31T13:27:40.855025
225874505674533,sensor_45,220.0V,1259.87A,59.9Hz,277.17KW,300KVA,0.99,2021-05-31T13:26:40.602302,stored_at:2021-05-31T13:27:40.855061
40804432642749,sensor_5,228V,1284.78A,60.0Hz,292.93KW,300KVA,0.93,2021-05-31T13:12:39.089656,stored_at:2021-05-31T13:27:40.855100
133679348696407,sensor_33,220.0V,1293.7A,60.0Hz,284.61KW,300KVA,0.97,2021-05-31T13:14:39.484543,stored_at:2021-05-31T13:27:40.855138
122730241212108,sensor_4,217V,1175.02A,60.1Hz,254.98KW,300KVA,0.93,2021-05-31T13:14:39.454288,stored_at:2021-05-31T13:27:40.855179
171129676845486,sensor_1,204V,1110.25A,60.0Hz,226.49KW,300KVA,0.98,2021-05-31T13:13:39.456517,stored_at:2021-05-31T13:27:40.855224
217677011445903,sensor_44,220.0V,1283.89A,60.1Hz,282.46KW,300KVA,1.0,2021-05-31T13:15:40.577253,stored_at:2021-05-31T13:27:40.855269
48384452733231,sensor_44,220.0V,1198.51A,60.1Hz,263.67KW,300KVA,0.94,2021-05-31T13:17:40.896273,stored_at:2021-05-31T13:27:40.855315
252730005874731,sensor_53,220.0V,1271.52A,60.0Hz,279.73KW,300KVA,0.98,2021-05-31T13:21:39.238591,stored_at:2021-05-31T13:27:40.855366
97030493480695,sensor_54,219V,1079.01A,60.1Hz,236.3KW,300KVA,0.94,2021-05-31T13:20:40.693653,stored_at:2021-05-31T13:27:40.855416
244465526994657,sensor_40,220.0V,1271.69A,59.9Hz,279.77KW,300KVA,0.92,2021-05-31T13:12:39.252969,stored_at:2021-05-31T13:27:40.855458
141483465430637,sensor_47,212V,1098.04A,59.9Hz,232.78KW,300KVA,0.98,2021-05-31T13:24:40.187699,stored_at:2021-05-31T13:27:40.855501
257573529540283,sensor_25,217V,1026.71A,60.1Hz,222.8KW,300KVA,0.96,2021-05-31T13:25:40.839768,stored_at:2021-05-31T13:27:40.855530
74078678822051,sensor_41,204V,1286.41A,60.0Hz,262.43KW,300KVA,0.92,2021-05-31T13:21:39.224061,stored_at:2021-05-31T13:27:40.855550
37482698878090,sensor_36,220.0V,1282.16A,60.0Hz,282.08KW,300KVA,0.99,2021-05-31T13:23:39.187189,stored_at:2021-05-31T13:27:40.855570
268400733615177,sensor_15,203V,1292.7A,60.0Hz,262.42KW,300KVA,0.99,2021-05-31T13:24:40.090725,stored_at:2021-05-31T13:27:40.855590
138442136160786,sensor_14,196V,1027.75A,60.1Hz,201.44KW,300KVA,0.96,2021-05-31T13:18:40.957276,stored_at:2021-05-31T13:27:40.855610
28117088966792,sensor_6,207V,1235.82A,59.9Hz,255.81KW,300KVA,0.96,2021-05-31T13:22:41.320784,stored_at:2021-05-31T13:27:40.855630
243906263173996,sensor_9,200V,1244.28A,60.0Hz,248.86KW,300KVA,0.97,2021-05-31T13:18:40.946170,stored_at:2021-05-31T13:27:40.855651
201064470017634,sensor_5,220.0V,1023.52A,60.0Hz,225.17KW,300KVA,0.95,2021-05-31T13:16:39.230920,stored_at:2021-05-31T13:27:40.855672
138059530952382,sensor_18,220.0V,1090.91A,59.9Hz,240.0KW,300KVA,0.95,2021-05-31T13:21:40.615602,stored_at:2021-05-31T13:27:40.855693
26165425306889,sensor_9,220.0V,1183.53A,60.0Hz,260.38KW,300KVA,0.94,2021-05-31T13:12:39.261626,stored_at:2021-05-31T13:27:40.855712
35096381803034,sensor_31,220.0V,1150.35A,60.1Hz,253.08KW,300KVA,1.0,2021-05-31T13:18:39.133944,stored_at:2021-05-31T13:27:40.855732
82289693254256,sensor_25,226V,1279.59A,59.9Hz,289.19KW,300KVA,0.92,2021-05-31T13:24:40.161310,stored_at:2021-05-31T13:27:40.855751
177624637583065,sensor_10,220.0V,1033.86A,60.0Hz,227.45KW,300KVA,0.96,2021-05-31T13:22:39.274851,stored_at:2021-05-31T13:27:40.855771
124792681342580,sensor_1,201V,1161.79A,60.1Hz,233.52KW,300KVA,0.99,2021-05-31T13:15:40.679404,stored_at:2021-05-31T13:27:40.855790
160211813936000,sensor_8,220.0V,1270.83A,60.1Hz,279.58KW,300KVA,0.99,2021-05-31T13:16:40.709931,stored_at:2021-05-31T13:27:40.855809
228526438080595,sensor_36,200V,1268.99A,60.0Hz,253.8KW,300KVA,0.99,2021-05-31T13:22:39.235088,stored_at:2021-05-31T13:27:40.855839
152079324116575,sensor_33,220.0V,1191.93A,60.1Hz,262.22KW,300KVA,0.95,2021-05-31T13:22:41.392930,stored_at:2021-05-31T13:27:40.855859
232908909709250,sensor_46,220.0V,1086.29A,60.0Hz,238.98KW,300KVA,0.95,2021-05-31T13:18:39.278938,stored_at:2021-05-31T13:27:40.855878
