584030860123,sensor_53,220.0V,1235.52A,60.1Hz,271.81KW,300KVA,0.94,2021-05-13T23:39:02.846145,stored_at:2021-05-13T23:47:04.083895
227846601429495,sensor_18,220.0V,1180.33A,60.0Hz,259.67KW,300KVA,0.96,2021-05-13T23:45:03.043424,stored_at:2021-05-13T23:47:04.083910
222514818272922,sensor_52,216V,1204.77A,60.1Hz,260.23KW,300KVA,0.94,2021-05-13T23:33:03.099693,stored_at:2021-05-13T23:47:04.083924
197040095949300,sensor_19,220.0V,1138.87A,59.9Hz,250.55KW,300KVA,0.98,2021-05-13T23:46:04.216490,stored_at:2021-05-13T23:47:04.083939
91857586790713,sensor_44,195V,1256.01A,60.1Hz,244.92KW,300KVA,0.93,2021-05-13T23:40:03.019449,stored_at:2021-05-13T23:47:04.083954
139074808560771,sensor_56,220.0V,1257.11A,60.0Hz,276.56KW,300KVA,1.0,2021-05-13T23:37:03.415929,stored_at:2021-05-13T23:47:04.083969
167386828934069,sensor_46,220.0V,1279.48A,60.0Hz,281.49KW,300KVA,1.0,2021-05-13T23:43:02.943260,stored_at:2021-05-13T23:47:04.083984
277461622136773,sensor_29,220.0V,1198.78A,60.1Hz,263.73KW,300KVA,0.97,2021-05-13T23:43:02.835840,stored_at:2021-05-13T23:47:04.083998
266797944609198,sensor_5,220.0V,1076.27A,60.1Hz,236.78KW,300KVA,0.94,2021-05-13T23:39:02.830078,stored_at:2021-05-13T23:47:04.084036
47267847735759,sensor_44,220.0V,1032.8A,60.1Hz,227.22KW,300KVA,0.99,2021-05-13T23:41:03.012390,stored_at:2021-05-13T23:47:04.084053
159561084489412,sensor_1,220.0V,1002.9A,60.1Hz,220.64KW,300KVA,0.95,2021-05-13T23:41:03.052576,stored_at:2021-05-13T23:47:04.084070
133642126973302,sensor_47,220.0V,1238.59A,60.0Hz,272.49KW,300KVA,0.92,2021-05-13T23:35:03.064962,stored_at:2021-05-13T23:47:04.084087
87158618912670,sensor_27,220.0V,1207.87A,59.9Hz,265.73KW,300KVA,0.98,2021-05-13T23:46:02.948737,stored_at:2021-05-13T23:47:04.084118
264331579842038,sensor_3,220.0V,1177.22A,59.9Hz,258.99KW,300KVA,0.97,2021-05-13T23:35:02.936066,stored_at:2021-05-13T23:47:04.084134
236986799004483,sensor_18,196V,1084.45A,60.0Hz,212.55KW,300KVA,0.99,2021-05-13T23:33:03.052907,stored_at:2021-05-13T23:47:04.084150
259964153201909,sensor_46,220.0V,1286.21A,60.1Hz,282.97KW,300KVA,0.97,2021-05-13T23:41:02.862556,stored_at:2021-05-13T23:47:04.084165
93569646558705,sensor_56,220.0V,1269.4A,60.0Hz,279.27KW,300KVA,0.96,2021-05-13T23:42:03.023933,stored_at:2021-05-13T23:47:04.084180
117455773123738,sensor_9,220.0V,1047.8A,60.0Hz,230.52KW,300KVA,0.96,2021-05-13T23:43:03.115639,stored_at:2021-05-13T23:47:04.084211
13712110938800,sensor_39,220.0V,1126.32A,59.9Hz,247.79KW,300KVA,0.99,2021-05-13T23:36:02.997792,stored_at:2021-05-13T23:47:04.084226
121909405545103,sensor_50,220.0V,1036.43A,59.9Hz,228.01KW,300KVA,0.93,2021-05-13T23:37:03.578715,stored_at:2021-05-13T23:47:04.084240
171425978184968,sensor_14,196V,1025.41A,60.1Hz,200.98KW,300KVA,0.96,2021-05-13T23:40:03.113395,stored_at:2021-05-13T23:47:04.084255
172735066314623,sensor_35,199V,1201.65A,59.9Hz,239.13KW,300KVA,0.99,2021-05-13T23:42:04.110827,stored_at:2021-05-13T23:47:04.084270
272133925650230,sensor_19,196V,1145.2A,59.9Hz,224.46KW,300KVA,0.96,2021-05-13T23:38:03.845236,stored_at:2021-05-13T23:47:04.084287
199062444326429,sensor_22,210V,1144.05A,60.1Hz,240.25KW,300KVA,0.97,2021-05-13T23:40:02.863825,stored_at:2021-05-13T23:47:04.084302
52073404787882,sensor_24,220.0V,1245.8A,60.0Hz,274.08KW,300KVA,0.98,2021-05-13T23:39:04.441867,stored_at:2021-05-13T23:47:04.084316
252371655439261,sensor_11,225V,1112.82A,59.9Hz,250.38KW,300KVA,0.97,2021-05-13T23:36:03.845688,stored_at:2021-05-13T23:47:04.084331
137465579529505,sensor_25,216V,1278.25A,59.9Hz,276.1KW,300KVA,0.95,2021-05-13T23:32:02.885108,stored_at:2021-05-13T23:47:04.084346
23085393046543,sensor_41,220.0V,1197.42A,60.1Hz,263.43KW,300KVA,0.94,2021-05-13T23:39:02.819976,stored_at:2021-05-13T23:47:04.084360
84562167713918,sensor_43,220.0V,1133.03A,59.9Hz,249.27KW,300KVA,0.94,2021-05-13T23:40:04.633460,stored_at:2021-05-13T23:47:04.084375
167839450222144,sensor_47,229V,1108.66A,60.1Hz,253.88KW,300KVA,0.96,2021-05-13T23:43:03.089116,stored_at:2021-05-13T23:47:04.084390
109899747866689,sensor_32,204V,1052.1A,60.1Hz,214.63KW,300KVA,0.99,2021-05-13T23:40:03.007518,stored_at:2021-05-13T23:47:04.084405
68934090998324,sensor_2,220.0V,1177.09A,59.9Hz,258.96KW,300KVA,0.95,2021-05-13T23:38:03.826676,stored_at:2021-05-13T23:47:04.084420
73413332007874,sensor_28,220.0V,1276.43A,59.9Hz,280.81KW,300KVA,0.94,2021-05-13T23:46:04.101863,stored_at:2021-05-13T23:47:04.084435
9899973269893,sensor_43,198V,1133.72A,60.0Hz,224.48KW,300KVA,0.96,2021-05-13T23:35:04.280037,stored_at:2021-05-13T23:47:04.084449
43375706979986,sensor_53,220.0V,1247.72A,60.0Hz,274.5KW,300KVA,0.97,2021-05-13T23:45:02.844515,stored_at:2021-05-13T23:47:04.084464
56896319527542,sensor_54,222V,1059.26A,60.1Hz,235.16KW,300KVA,0.92,2021-05-13T23:36:03.815279,stored_at:2021-05-13T23:47:04.084479
104808564810389,sensor_21,220.0V,1122.0A,59.9Hz,246.84KW,300KVA,0.99,2021-05-13T23:43:03.118779,stored_at:2021-05-13T23:47:04.084494
110018833387085,sensor_56,220.0V,1174.18A,60.1Hz,258.32KW,300KVA,0.99,2021-05-13T23:33:03.030838,stored_at:2021-05-13T23:47:04.084509
174242928350115,sensor_15,220.0V,1041.12A,60.0Hz,229.05KW,300KVA,0.93,2021-05-13T23:43:02.997197,stored_at:2021-05-13T23:47:04.084524
229196110980672,sensor_34,220.0V,1059.05A,60.0Hz,232.99KW,300KVA,0.96,2021-05-13T23:45:02.921697,stored_at:2021-05-13T23:47:04.084542
227541466482582,sensor_55,223V,1267.16A,59.9Hz,282.58KW,300KVA,1.0,2021-05-13T23:43:04.520877,stored_at:2021-05-13T23:47:04.084557
31959269371962,sensor_46,220.0V,1261.79A,59.9Hz,277.59KW,300KVA,0.96,2021-05-13T23:42:02.915435,stored_at:2021-05-13T23:47:04.084573
101301461708888,sensor_36,220.0V,1196.38A,59.9Hz,263.2KW,300KVA,0.98,2021-05-13T23:35:03.030476,stored_at:2021-05-13T23:47:04.084588
155681330761167,sensor_30,216V,1101.86A,59.9Hz,238.0KW,300KVA,0.92,2021-05-13T23:42:03.055271,stored_at:2021-05-13T23:47:04.084603
173940969704528,sensor_12,220.0V,1027.77A,60.0Hz,226.11KW,300KVA,0.93,2021-05-13T23:38:03.863948,stored_at:2021-05-13T23:47:04.084618
46495398609804,sensor_23,220.0V,1042.1A,60.1Hz,229.26KW,300KVA,0.97,2021-05-13T23:34:03.076344,stored_at:2021-05-13T23:47:04.084632
214128901384164,sensor_29,220.0V,1238.34A,59.9Hz,272.43KW,300KVA,0.95,2021-05-13T23:38:02.831212,stored_at:2021-05-13T23:47:04.084647
3770968277760,sensor_16,220.0V,1155.62A,60.0Hz,254.24KW,300KVA,0.97,2021-05-13T23:38:03.786584,stored_at:2021-05-13T23:47:04.084662
181273391684943,sensor_13,204V,1121.75A,60.1Hz,228.84KW,300KVA,0.92,2021-05-13T23:39:03.043001,stored_at:2021-05-13T23:47:04.084696
222807486642560,sensor_17,216V,1044.35A,60.1Hz,225.58KW,300KVA,0.99,2021-05-13T23:45:02.803736,stored_at:2021-05-13T23:47:04.084712
135619140336777,sensor_9,224V,1290.71A,59.9Hz,289.12KW,300KVA,0.99,2021-05-13T23:44:03.145782,stored_at:2021-05-13T23:47:04.084728
237102498591011,sensor_44,220.0V,1122.24A,60.1Hz,246.89KW,300KVA,0.96,2021-05-13T23:44:03.058905,stored_at:2021-05-13T23:47:04.084744
75947369238587,sensor_31,220.0V,1166.08A,59.9Hz,256.54KW,300KVA,0.99,2021-05-13T23:43:04.519875,stored_at:2021-05-13T23:47:04.084759
111468143582980,sensor_56,218V,1035.67A,60.0Hz,225.78KW,300KVA,0.99,2021-05-13T23:39:03.039748,stored_at:2021-05-13T23:47:04.084791
100910198433369,sensor_36,203V,1173.84A,60.1Hz,238.29KW,300KVA,0.93,2021-05-13T23:46:03.030972,stored_at:2021-05-13T23:47:04.084826
273599088409661,sensor_31,220.0V,1117.18A,59.9Hz,245.78KW,300KVA,0.95,2021-05-13T23:32:02.963919,stored_at:2021-05-13T23:47:04.084842
231240607545497,sensor_55,220.0V,1060.54A,60.0Hz,233.32KW,300KVA,0.93,2021-05-13T23:34:04.280897,stored_at:2021-05-13T23:47:04.084874
64713840439492,sensor_34,220.0V,1073.07A,60.0Hz,236.08KW,300KVA,0.96,2021-05-13T23:32:02.827749,stored_at:2021-05-13T23:47:04.084889
81609098891496,sensor_21,220.0V,1108.57A,60.1Hz,243.89KW,300KVA,0.95,2021-05-13T23:33:04.262172,stored_at:2021-05-13T23:47:04.084904
29335867982285,sensor_34,220.0V,1046.16A,59.9Hz,230.16KW,300KVA,0.97,2021-05-13T23:36:02.928058,stored_at:2021-05-13T23:47:04.084918
239519052323420,sensor_10,220.0V,1293.61A,60.1Hz,284.59KW,300KVA,0.93,2021-05-13T23:41:02.912000,stored_at:2021-05-13T23:47:04.084933
43276245868403,sensor_36,220.0V,1188.91A,60.0Hz,261.56KW,300KVA,0.99,2021-05-13T23:40:03.037770,stored_at:2021-05-13T23:47:04.084948
193858125732920,sensor_30,220.0V,1227.33A,60.1Hz,270.01KW,300KVA,0.98,2021-05-13T23:35:03.061041,stored_at:2021-05-13T23:47:04.084963
81027238915649,sensor_53,220.0V,1166.87A,60.0Hz,256.71KW,300KVA,0.95,2021-05-13T23:41:02.847993,stored_at:2021-05-13T23:47:04.084978
136882130582312,sensor_45,220.0V,1206.58A,60.0Hz,265.45KW,300KVA,0.97,2021-05-13T23:43:03.126167,stored_at:2021-05-13T23:47:04.084993
55566359257074,sensor_24,220.0V,1133.72A,59.9Hz,249.42KW,300KVA,0.93,2021-05-13T23:42:04.263780,stored_at:2021-05-13T23:47:04.085008
122482514436472,sensor_12,195V,1272.73A,60.1Hz,248.18KW,300KVA,0.98,2021-05-13T23:35:04.289877,stored_at:2021-05-13T23:47:04.085023
254983391065282,sensor_43,213V,1183.89A,59.9Hz,252.17KW,300KVA,0.98,2021-05-13T23:46:04.220844,stored_at:2021-05-13T23:47:04.085038
208233007422551,sensor_48,226V,1124.4A,59.9Hz,254.11KW,300KVA,0.97,2021-05-13T23:45:02.928552,stored_at:2021-05-13T23:47:04.085053
16354620765646,sensor_38,222V,1160.91A,60.0Hz,257.72KW,300KVA,0.97,2021-05-13T23:37:03.560788,stored_at:2021-05-13T23:47:04.085068
59922174402539,sensor_8,220.0V,1173.3A,59.9Hz,258.13KW,300KVA,0.94,2021-05-13T23:36:03.002482,stored_at:2021-05-13T23:47:04.085085
38154872926168,sensor_2,220.0V,1063.89A,60.0Hz,234.06KW,300KVA,0.97,2021-05-13T23:40:04.573788,stored_at:2021-05-13T23:47:04.085101
54077113017008,sensor_8,226V,1297.86A,59.9Hz,293.32KW,300KVA,0.99,2021-05-13T23:38:02.951312,stored_at:2021-05-13T23:47:04.085117
26821962844394,sensor_26,220.0V,1289.64A,60.1Hz,283.72KW,300KVA,0.92,2021-05-13T23:43:04.422995,stored_at:2021-05-13T23:47:04.085136
226120665025620,sensor_36,227V,1053.64A,60.0Hz,239.18KW,300KVA,0.95,2021-05-13T23:41:03.022950,stored_at:2021-05-13T23:47:04.085153
34266994034223,sensor_28,220.0V,1015.82A,59.9Hz,223.48KW,300KVA,0.97,2021-05-13T23:44:03.134031,stored_at:2021-05-13T23:47:04.085169
181093926150720,sensor_46,216V,1132.36A,59.9Hz,244.59KW,300KVA,1.0,2021-05-13T23:36:02.906838,stored_at:2021-05-13T23:47:04.085184
50125220726141,sensor_54,220.0V,1217.98A,60.0Hz,267.96KW,300KVA,0.96,2021-05-13T23:37:03.503068,stored_at:2021-05-13T23:47:04.085199
104213148593935,sensor_51,220.0V,1181.41A,60.0Hz,259.91KW,300KVA,0.92,2021-05-13T23:43:03.014005,stored_at:2021-05-13T23:47:04.085214
78525655586450,sensor_19,199V,1293.37A,60.1Hz,257.38KW,300KVA,1.0,2021-05-13T23:44:03.180814,stored_at:2021-05-13T23:47:04.085229
201015177167770,sensor_25,220.0V,1211.13A,60.0Hz,266.45KW,300KVA,0.95,2021-05-13T23:44:03.089372,stored_at:2021-05-13T23:47:04.085244
67209084907349,sensor_42,191V,1102.7A,60.1Hz,210.62KW,300KVA,0.96,2021-05-13T23:33:03.054921,stored_at:2021-05-13T23:47:04.085259
247494513765220,sensor_49,220.0V,1062.66A,60.1Hz,233.79KW,300KVA,0.98,2021-05-13T23:38:03.719338,stored_at:2021-05-13T23:47:04.085273
231716278713781,sensor_38,220.0V,1086.81A,59.9Hz,239.1KW,300KVA,0.99,2021-05-13T23:40:04.564497,stored_at:2021-05-13T23:47:04.085288
155257007528302,sensor_31,220.0V,1136.95A,59.9Hz,250.13KW,300KVA,0.94,2021-05-13T23:35:04.286839,stored_at:2021-05-13T23:47:04.085303
24639159263907,sensor_49,210V,1000.77A,59.9Hz,210.16KW,300KVA,0.94,2021-05-13T23:32:02.887547,stored_at:2021-05-13T23:47:04.085318
243522476556783,sensor_51,220.0V,1022.47A,60.1Hz,224.94KW,300KVA,0.99,2021-05-13T23:37:02.962788,stored_at:2021-05-13T23:47:04.085333
273986271623961,sensor_6,218V,1080.74A,59.9Hz,235.6KW,300KVA,0.94,2021-05-13T23:46:03.059550,stored_at:2021-05-13T23:47:04.085347
12057651662240,sensor_33,212V,1246.51A,59.9Hz,264.26KW,300KVA,1.0,2021-05-13T23:40:03.104229,stored_at:2021-05-13T23:47:04.085362
195329596223865,sensor_8,220.0V,1256.09A,59.9Hz,276.34KW,300KVA,0.92,2021-05-13T23:37:02.969551,stored_at:2021-05-13T23:47:04.085377
12236636160916,sensor_45,220.0V,1265.95A,60.0Hz,278.51KW,300KVA,0.97,2021-05-13T23:46:04.181685,stored_at:2021-05-13T23:47:04.085392
112662885689481,sensor_31,194V,1044.95A,60.1Hz,202.72KW,300KVA,0.97,2021-05-13T23:38:03.859205,stored_at:2021-05-13T23:47:04.085407
47652971008413,sensor_25,224V,1227.59A,60.0Hz,274.98KW,300KVA,0.96,2021-05-13T23:43:03.066860,stored_at:2021-05-13T23:47:04.085422
122634098074895,sensor_19,220.0V,1197.12A,60.1Hz,263.37KW,300KVA,0.94,2021-05-13T23:32:02.955758,stored_at:2021-05-13T23:47:04.085436
178614597294987,sensor_47,210V,1123.44A,60.1Hz,235.92KW,300KVA,0.99,2021-05-13T23:34:03.078585,stored_at:2021-05-13T23:47:04.085451
206214995254303,sensor_22,220.0V,1032.43A,59.9Hz,227.13KW,300KVA,0.99,2021-05-13T23:41:02.855189,stored_at:2021-05-13T23:47:04.085466
186361072218962,sensor_35,220.0V,1268.22A,60.0Hz,279.01KW,300KVA,0.97,2021-05-13T23:40:03.087156,stored_at:2021-05-13T23:47:04.085481
265016411193005,sensor_7,220.0V,1005.39A,60.0Hz,221.19KW,300KVA,0.93,2021-05-13T23:45:04.349346,stored_at:2021-05-13T23:47:04.085495
151702686261168,sensor_5,220.0V,1125.42A,59.9Hz,247.59KW,300KVA,0.95,2021-05-13T23:40:02.832159,stored_at:2021-05-13T23:47:04.085510
187061473820837,sensor_38,220.0V,1212.62A,60.0Hz,266.78KW,300KVA,0.95,2021-05-13T23:33:04.376251,stored_at:2021-05-13T23:47:04.085540
247485076117078,sensor_16,220.0V,1187.23A,60.0Hz,261.19KW,300KVA,1.0,2021-05-13T23:40:03.094796,stored_at:2021-05-13T23:47:04.085553
223235712096163,sensor_11,220.0V,1283.79A,59.9Hz,282.43KW,300KVA,0.98,2021-05-13T23:42:03.064683,stored_at:2021-05-13T23:47:04.085572
108847121338141,sensor_19,204V,1161.21A,59.9Hz,236.89KW,300KVA,0.92,2021-05-13T23:37:03.583884,stored_at:2021-05-13T23:47:04.085586
189276425519565,sensor_46,219V,1081.46A,59.9Hz,236.84KW,300KVA,0.95,2021-05-13T23:44:02.877017,stored_at:2021-05-13T23:47:04.085599
93952458200258,sensor_5,229V,1031.04A,60.0Hz,236.11KW,300KVA,0.98,2021-05-13T23:33:02.831008,stored_at:2021-05-13T23:47:04.085612
61529056505451,sensor_26,219V,1280.38A,60.1Hz,280.4KW,300KVA,0.93,2021-05-13T23:42:04.234435,stored_at:2021-05-13T23:47:04.085626
245269222807943,sensor_18,220.0V,1295.26A,59.9Hz,284.96KW,300KVA,0.96,2021-05-13T23:43:03.071249,stored_at:2021-05-13T23:47:04.085639
244622109719597,sensor_54,220.0V,1074.44A,60.0Hz,236.38KW,300KVA,0.98,2021-05-13T23:43:03.086315,stored_at:2021-05-13T23:47:04.085652
15278993952017,sensor_26,220.0V,1191.81A,60.0Hz,262.2KW,300KVA,0.98,2021-05-13T23:44:03.169319,stored_at:2021-05-13T23:47:04.085666
58456627778788,sensor_43,220.0V,1167.33A,60.1Hz,256.81KW,300KVA,0.95,2021-05-13T23:43:04.501746,stored_at:2021-05-13T23:47:04.085679
84383058514096,sensor_2,199V,1263.27A,59.9Hz,251.39KW,300KVA,0.96,2021-05-13T23:35:04.260180,stored_at:2021-05-13T23:47:04.085692
98566451625243,sensor_29,220.0V,1026.91A,59.9Hz,225.92KW,300KVA,0.98,2021-05-13T23:33:02.837889,stored_at:2021-05-13T23:47:04.085705
154764616523552,sensor_49,220.0V,1006.82A,59.9Hz,221.5KW,300KVA,0.96,2021-05-13T23:34:03.061223,stored_at:2021-05-13T23:47:04.085719
130535892673091,sensor_39,203V,1180.35A,60.0Hz,239.61KW,300KVA,0.98,2021-05-13T23:38:02.939575,stored_at:2021-05-13T23:47:04.085732
55579344776953,sensor_10,220.0V,1090.93A,60.0Hz,240.0KW,300KVA,1.0,2021-05-13T23:36:02.914246,stored_at:2021-05-13T23:47:04.085745
244054031205772,sensor_15,220.0V,1279.87A,60.1Hz,281.57KW,300KVA,0.97,2021-05-13T23:41:02.961626,stored_at:2021-05-13T23:47:04.085759
131714627404375,sensor_8,224V,1163.69A,60.0Hz,260.67KW,300KVA,0.96,2021-05-13T23:45:02.979812,stored_at:2021-05-13T23:47:04.085772
62575895375045,sensor_32,220.0V,1093.04A,60.0Hz,240.47KW,300KVA,0.96,2021-05-13T23:41:03.003081,stored_at:2021-05-13T23:47:04.085786
28861936142307,sensor_3,220.0V,1007.33A,59.9Hz,221.61KW,300KVA,0.93,2021-05-13T23:45:02.930623,stored_at:2021-05-13T23:47:04.085799
127700729697107,sensor_17,212V,1258.73A,60.1Hz,266.85KW,300KVA,0.96,2021-05-13T23:46:02.803961,stored_at:2021-05-13T23:47:04.085813
105064094614294,sensor_33,224V,1110.66A,60.1Hz,248.79KW,300KVA,0.97,2021-05-13T23:37:03.544854,stored_at:2021-05-13T23:47:04.085826
41350036183001,sensor_37,220.0V,1085.4A,60.0Hz,238.79KW,300KVA,0.98,2021-05-13T23:41:03.033948,stored_at:2021-05-13T23:47:04.085840
76681362332905,sensor_20,220.0V,1241.36A,60.1Hz,273.1KW,300KVA,0.96,2021-05-13T23:39:03.029206,stored_at:2021-05-13T23:47:04.085853
258030605099287,sensor_27,220.0V,1240.63A,60.1Hz,272.94KW,300KVA,1.0,2021-05-13T23:39:02.990078,stored_at:2021-05-13T23:47:04.085867
258682173234601,sensor_37,202V,1240.12A,59.9Hz,250.5KW,300KVA,0.95,2021-05-13T23:46:03.041746,stored_at:2021-05-13T23:47:04.085880
247672832368836,sensor_31,220.0V,1200.99A,60.1Hz,264.22KW,300KVA,0.98,2021-05-13T23:40:04.662527,stored_at:2021-05-13T23:47:04.085893
38250120788674,sensor_50,220.0V,1212.14A,60.1Hz,266.67KW,300KVA,0.93,2021-05-13T23:38:03.838849,stored_at:2021-05-13T23:47:04.085907
167772454547950,sensor_3,222V,1069.82A,60.0Hz,237.5KW,300KVA,0.93,2021-05-13T23:46:02.937471,stored_at:2021-05-13T23:47:04.085920
136395557323222,sensor_11,220.0V,1123.43A,59.9Hz,247.15KW,300KVA,0.96,2021-05-13T23:45:03.062451,stored_at:2021-05-13T23:47:04.085971
107546277554026,sensor_35,193V,1190.6A,60.1Hz,229.79KW,300KVA,0.97,2021-05-13T23:41:04.170815,stored_at:2021-05-13T23:47:04.085986
144418658983832,sensor_21,220.0V,1032.8A,60.0Hz,227.22KW,300KVA,0.92,2021-05-13T23:36:03.878757,stored_at:2021-05-13T23:47:04.085999
237333703379065,sensor_2,220.0V,1292.81A,60.0Hz,284.42KW,300KVA,0.96,2021-05-13T23:39:04.403834,stored_at:2021-05-13T23:47:04.086034
221623143997145,sensor_11,194V,1289.19A,59.9Hz,250.1KW,300KVA,0.96,2021-05-13T23:43:03.093707,stored_at:2021-05-13T23:47:04.086054
11190847848637,sensor_31,227V,1076.5A,59.9Hz,244.37KW,300KVA,0.94,2021-05-13T23:37:03.596014,stored_at:2021-05-13T23:47:04.086085
194790263787015,sensor_45,202V,1080.3A,59.9Hz,218.22KW,300KVA,0.97,2021-05-13T23:38:03.809796,stored_at:2021-05-13T23:47:04.086100
268672230303881,sensor_27,220.0V,1150.32A,60.0Hz,253.07KW,300KVA,0.96,2021-05-13T23:45:02.942482,stored_at:2021-05-13T23:47:04.086113
42526959160109,sensor_14,220.0V,1212.91A,60.0Hz,266.84KW,300KVA,0.93,2021-05-13T23:37:03.552870,stored_at:2021-05-13T23:47:04.086127
20420432520244,sensor_31,220.0V,1162.97A,60.0Hz,255.85KW,300KVA,0.98,2021-05-13T23:34:04.280181,stored_at:2021-05-13T23:47:04.086140
79981025943316,sensor_29,220.0V,1072.2A,59.9Hz,235.88KW,300KVA,1.0,2021-05-13T23:40:02.839153,stored_at:2021-05-13T23:47:04.086154
33839481230679,sensor_12,218V,1109.81A,60.1Hz,241.94KW,300KVA,0.94,2021-05-13T23:43:04.524036,stored_at:2021-05-13T23:47:04.086167
75770223931596,sensor_4,212V,1096.32A,59.9Hz,232.42KW,300KVA,0.98,2021-05-13T23:44:03.133577,stored_at:2021-05-13T23:47:04.086181
54651904329082,sensor_39,220.0V,1015.46A,60.1Hz,223.4KW,300KVA,0.97,2021-05-13T23:34:02.983004,stored_at:2021-05-13T23:47:04.086194
127046400908600,sensor_32,211V,1222.13A,60.0Hz,257.87KW,300KVA,0.98,2021-05-13T23:37:02.973774,stored_at:2021-05-13T23:47:04.086208
263288920439910,sensor_25,220.0V,1175.84A,59.9Hz,258.68KW,300KVA,1.0,2021-05-13T23:35:03.045301,stored_at:2021-05-13T23:47:04.086221
39137064370464,sensor_19,214V,1052.54A,60.0Hz,225.24KW,300KVA,0.94,2021-05-13T23:40:04.614569,stored_at:2021-05-13T23:47:04.086237
84111849835264,sensor_1,228V,1015.81A,60.1Hz,231.6KW,300KVA,0.93,2021-05-13T23:39:03.069518,stored_at:2021-05-13T23:47:04.086251
17315302579862,sensor_33,228V,1216.86A,59.9Hz,277.44KW,300KVA,0.94,2021-05-13T23:42:04.190402,stored_at:2021-05-13T23:47:04.086265
66769562734079,sensor_14,220.0V,1210.81A,60.1Hz,266.38KW,300KVA,0.98,2021-05-13T23:42:04.213164,stored_at:2021-05-13T23:47:04.086280
100274279289643,sensor_28,220.0V,1087.96A,59.9Hz,239.35KW,300KVA,0.92,2021-05-13T23:33:03.087461,stored_at:2021-05-13T23:47:04.086293
243702673057588,sensor_23,220.0V,1113.46A,60.1Hz,244.96KW,300KVA,0.97,2021-05-13T23:42:03.057372,stored_at:2021-05-13T23:47:04.086307
240381380440593,sensor_23,220.0V,1160.62A,60.1Hz,255.34KW,300KVA,0.96,2021-05-13T23:44:03.115502,stored_at:2021-05-13T23:47:04.086320
187235445209728,sensor_45,220.0V,1294.87A,60.1Hz,284.87KW,300KVA,0.94,2021-05-13T23:45:04.294859,stored_at:2021-05-13T23:47:04.086333
143000963724061,sensor_36,220.0V,1197.16A,60.0Hz,263.38KW,300KVA,0.93,2021-05-13T23:37:03.416418,stored_at:2021-05-13T23:47:04.086347
174766298918652,sensor_48,220.0V,1298.06A,59.9Hz,285.57KW,300KVA,0.95,2021-05-13T23:42:02.930221,stored_at:2021-05-13T23:47:04.086360
69623534010367,sensor_54,220.0V,1050.68A,60.1Hz,231.15KW,300KVA,0.98,2021-05-13T23:34:03.073772,stored_at:2021-05-13T23:47:04.086373
84337521919433,sensor_35,220.0V,1214.36A,60.1Hz,267.16KW,300KVA,0.93,2021-05-13T23:46:04.072202,stored_at:2021-05-13T23:47:04.086387
71550910993207,sensor_36,220.0V,1021.56A,60.1Hz,224.74KW,300KVA,0.96,2021-05-13T23:44:03.069050,stored_at:2021-05-13T23:47:04.086400
134184847130288,sensor_45,192V,1209.42A,60.1Hz,232.21KW,300KVA,0.99,2021-05-13T23:36:03.887249,stored_at:2021-05-13T23:47:04.086415
199962811021345,sensor_49,220.0V,1038.89A,60.0Hz,228.56KW,300KVA,0.97,2021-05-13T23:46:03.050963,stored_at:2021-05-13T23:47:04.086429
156968758934387,sensor_28,210V,1131.47A,59.9Hz,237.61KW,300KVA,0.93,2021-05-13T23:35:04.157027,stored_at:2021-05-13T23:47:04.086442
180297020153145,sensor_48,211V,1066.07A,59.9Hz,224.94KW,300KVA,0.99,2021-05-13T23:35:02.932897,stored_at:2021-05-13T23:47:04.086455
173851688261684,sensor_33,220.0V,1162.2A,60.1Hz,255.68KW,300KVA,0.94,2021-05-13T23:32:02.931120,stored_at:2021-05-13T23:47:04.086469
84261252236208,sensor_4,220.0V,1065.19A,59.9Hz,234.34KW,300KVA,0.96,2021-05-13T23:34:03.090950,stored_at:2021-05-13T23:47:04.086484
107502518096332,sensor_22,220.0V,1181.65A,59.9Hz,259.96KW,300KVA,0.94,2021-05-13T23:37:02.861396,stored_at:2021-05-13T23:47:04.086498
232423032504546,sensor_22,201V,1244.12A,60.1Hz,250.07KW,300KVA,0.99,2021-05-13T23:36:02.888648,stored_at:2021-05-13T23:47:04.086511
24371181801689,sensor_31,214V,1232.85A,60.0Hz,263.83KW,300KVA,0.95,2021-05-13T23:45:04.356899,stored_at:2021-05-13T23:47:04.086525
262642560856195,sensor_25,195V,1114.09A,60.0Hz,217.25KW,300KVA,0.93,2021-05-13T23:46:03.048149,stored_at:2021-05-13T23:47:04.086576
202302793528977,sensor_17,220.0V,1032.3A,59.9Hz,227.11KW,300KVA,0.97,2021-05-13T23:41:02.804127,stored_at:2021-05-13T23:47:04.086609
227722105234617,sensor_36,220.0V,1200.8A,60.0Hz,264.18KW,300KVA,0.97,2021-05-13T23:45:03.021485,stored_at:2021-05-13T23:47:04.086625
55288664443819,sensor_30,220.0V,1105.52A,60.1Hz,243.21KW,300KVA,0.96,2021-05-13T23:45:03.053992,stored_at:2021-05-13T23:47:04.086641
265627190190535,sensor_49,220.0V,1290.29A,60.1Hz,283.86KW,300KVA,0.98,2021-05-13T23:35:03.047043,stored_at:2021-05-13T23:47:04.086657
273733449880771,sensor_1,210V,1051.79A,60.1Hz,220.88KW,300KVA,0.97,2021-05-13T23:40:03.062514,stored_at:2021-05-13T23:47:04.086673
